# Final temperature field (shape (150, 150))
0.000000,0.020607,0.041487,0.062914,0.085162,0.108511,0.133241,0.159641,0.188002,0.218621,0.251801,0.287852,0.327091,0.369839,0.416424,0.467180,0.522444,0.582557,0.647862,0.718703,0.795421,0.878356,0.967841,1.064199,1.167745,1.278779,1.397582,1.524417,1.659523,1.803108,1.955354,2.116403,2.286364,2.465299,2.653227,2.850118,3.055890,3.270406,3.493472,3.724833,3.964174,4.211116,4.465218,4.725971,4.992805,5.265085,5.542115,5.823137,6.107336,6.393841,6.681731,6.970039,7.257754,7.543829,7.827187,8.106726,8.381328,8.649863,8.911200,9.164212,9.407784,9.640823,9.862264,10.071081,10.266289,10.446956,10.612211,10.761246,10.893328,11.007801,11.104092,11.181717,11.240283,11.279493,11.299148,11.299148,11.279493,11.240283,11.181717,11.104092,11.007801,10.893328,10.761246,10.612211,10.446956,10.266289,10.071081,9.862264,9.640823,9.407784,9.164212,8.911200,8.649863,8.381328,8.106726,7.827187,7.543829,7.257754,6.970039,6.681731,6.393841,6.107336,5.823137,5.542115,5.265085,4.992805,4.725971,4.465218,4.211116,3.964174,3.724833,3.493472,3.270406,3.055890,2.850118,2.653227,2.465299,2.286364,2.116403,1.955354,1.803108,1.659523,1.524417,1.397582,1.278779,1.167745,1.064199,0.967841,0.878356,0.795421,0.718703,0.647862,0.582557,0.522444,0.467180,0.416424,0.369839,0.327091,0.287852,0.251801,0.218621,0.188002,0.159641,0.133241,0.108511,0.085162,0.062914,0.041487,0.020607,0.000000
0.000000,0.019138,0.038530,0.058431,0.079096,0.100785,0.123760,0.148288,0.174641,0.203096,0.233934,0.267446,0.303924,0.343670,0.386988,0.434190,0.485590,0.541506,0.602259,0.668169,0.739555,0.816734,0.900016,0.989705,1.086094,1.189465,1.300080,1.418185,1.544004,1.677734,1.819543,1.969568,2.127909,2.294628,2.469743,2.653227,2.845005,3.044952,3.252886,3.468573,3.691720,3.921974,4.158923,4.402097,4.650962,4.904928,5.163345,5.425507,5.690652,5.957970,6.226600,6.495639,6.764143,7.031134,7.295607,7.556531,7.812863,8.063546,8.307522,8.543738,8.771152,8.988742,9.195513,9.390503,9.572792,9.741508,9.895836,10.035022,10.158377,10.265289,10.355221,10.427721,10.482421,10.519044,10.537402,10.537402,10.519044,10.482421,10.427721,10.355221,10.265289,10.158377,10.035022,9.895836,9.741508,9.572792,9.390503,9.195513,8.988742,8.771152,8.543738,8.307522,8.063546,7.812863,7.556531,7.295607,7.031134,6.764143,6.495639,6.226600,5.957970,5.690652,5.425507,5.163345,4.904928,4.650962,4.402097,4.158923,3.921974,3.691720,3.468573,3.252886,3.044952,2.845005,2.653227,2.469743,2.294628,2.127909,1.969568,1.819543,1.677734,1.544004,1.418185,1.300080,1.189465,1.086094,0.989705,0.900016,0.816734,0.739555,0.668169,0.602259,0.541506,0.485590,0.434190,0.386988,0.343670,0.303924,0.267446,0.233934,0.203096,0.174641,0.148288,0.123760,0.100785,0.079096,0.058431,0.038530,0.019138,0.000000
0.000000,0.017740,0.035716,0.054163,0.073321,0.093430,0.114734,0.137480,0.161921,0.188314,0.216922,0.248013,0.281861,0.318745,0.358950,0.402763,0.450480,0.502394,0.558806,0.620012,0.686311,0.757997,0.835362,0.918686,1.008245,1.104300,1.207098,1.316869,1.433820,1.558137,1.689978,1.829472,1.976712,2.131758,2.294628,2.465299,2.643701,2.829720,3.023188,3.223888,3.431548,3.645841,3.866386,4.092743,4.324417,4.560860,4.801467,5.045579,5.292489,5.541441,5.791634,6.042225,6.292335,6.541053,6.787441,7.030539,7.269372,7.502955,7.730302,7.950429,8.162363,8.365152,8.557866,8.739607,8.909517,9.066781,9.210638,9.340384,9.455376,9.555041,9.638879,9.706468,9.757463,9.791605,9.808719,9.808719,9.791605,9.757463,9.706468,9.638879,9.555041,9.455376,9.340384,9.210638,9.066781,8.909517,8.739607,8.557866,8.365152,8.162363,7.950429,7.730302,7.502955,7.269372,7.030539,6.787441,6.541053,6.292335,6.042225,5.791634,5.541441,5.292489,5.045579,4.801467,4.560860,4.324417,4.092743,3.866386,3.645841,3.431548,3.223888,3.023188,2.829720,2.643701,2.465299,2.294628,2.131758,1.976712,1.829472,1.689978,1.558137,1.433820,1.316869,1.207098,1.104300,1.008245,0.918686,0.835362,0.757997,0.686311,0.620012,0.558806,0.502394,0.450480,0.402763,0.358950,0.318745,0.281861,0.248013,0.216922,0.188314,0.161921,0.137480,0.114734,0.093430,0.073321,0.054163,0.035716,0.017740,0.000000
0.000000,0.016413,0.033043,0.050112,0.067839,0.086447,0.106163,0.127216,0.149840,0.174275,0.200763,0.229554,0.260902,0.295065,0.332309,0.372900,0.417113,0.465221,0.517502,0.574233,0.635691,0.702151,0.773882,0.851147,0.934203,1.023292,1.118646,1.220477,1.328981,1.444331,1.566674,1.696132,1.832793,1.976712,2.127909,2.286364,2.452012,2.624749,2.804421,2.990825,3.183712,3.382777,3.587668,3.797977,4.013246,4.232963,4.456568,4.683449,4.912949,5.144364,5.376950,5.609923,5.842465,6.073729,6.302841,6.528907,6.751021,6.968266,7.179721,7.384472,7.581613,7.770256,7.949534,8.118611,8.276687,8.423004,8.556850,8.677571,8.784567,8.877304,8.955316,9.018208,9.065660,9.097430,9.113356,9.113356,9.097430,9.065660,9.018208,8.955316,8.877304,8.784567,8.677571,8.556850,8.423004,8.276687,8.118611,7.949534,7.770256,7.581613,7.384472,7.179721,6.968266,6.751021,6.528907,6.302841,6.073729,5.842465,5.609923,5.376950,5.144364,4.912949,4.683449,4.456568,4.232963,4.013246,3.797977,3.587668,3.382777,3.183712,2.990825,2.804421,2.624749,2.452012,2.286364,2.127909,1.976712,1.832793,1.696132,1.566674,1.444331,1.328981,1.220477,1.118646,1.023292,0.934203,0.851147,0.773882,0.702151,0.635691,0.574233,0.517502,0.465221,0.417113,0.372900,0.332309,0.295065,0.260902,0.229554,0.200763,0.174275,0.149840,0.127216,0.106163,0.086447,0.067839,0.050112,0.033043,0.016413,0.000000
0.000000,0.015155,0.030512,0.046274,0.062645,0.079832,0.098044,0.117492,0.138395,0.160974,0.185452,0.212062,0.241039,0.272622,0.307057,0.344592,0.385480,0.429976,0.478337,0.530820,0.587683,0.649180,0.715562,0.787074,0.863952,0.946425,1.034705,1.128993,1.229470,1.336297,1.449613,1.569530,1.696132,1.829472,1.969568,2.116403,2.269920,2.430022,2.596566,2.769368,2.948195,3.132767,3.322758,3.517790,3.717438,3.921230,4.128644,4.339115,4.552031,4.766742,4.982554,5.198741,5.414544,5.629175,5.841823,6.051657,6.257836,6.459505,6.655812,6.845905,7.028941,7.204096,7.370562,7.527563,7.674355,7.810231,7.934531,8.046644,8.146014,8.232143,8.304597,8.363009,8.407082,8.436591,8.451383,8.451383,8.436591,8.407082,8.363009,8.304597,8.232143,8.146014,8.046644,7.934531,7.810231,7.674355,7.527563,7.370562,7.204096,7.028941,6.845905,6.655812,6.459505,6.257836,6.051657,5.841823,5.629175,5.414544,5.198741,4.982554,4.766742,4.552031,4.339115,4.128644,3.921230,3.717438,3.517790,3.322758,3.132767,2.948195,2.769368,2.596566,2.430022,2.269920,2.116403,1.969568,1.829472,1.696132,1.569530,1.449613,1.336297,1.229470,1.128993,1.034705,0.946425,0.863952,0.787074,0.715562,0.649180,0.587683,0.530820,0.478337,0.429976,0.385480,0.344592,0.307057,0.272622,0.241039,0.212062,0.185452,0.160974,0.138395,0.117492,0.098044,0.079832,0.062645,0.046274,0.030512,0.015155,0.000000
0.000000,0.013967,0.028121,0.042649,0.057739,0.073582,0.090371,0.108304,0.127579,0.148402,0.170980,0.195527,0.222261,0.251403,0.283180,0.317823,0.355564,0.396640,0.441290,0.489751,0.542261,0.599058,0.660373,0.726433,0.797459,0.873661,0.955238,1.042376,1.135242,1.233989,1.338744,1.449613,1.566674,1.689978,1.819543,1.955354,2.097358,2.245467,2.399552,2.559440,2.724919,2.895731,3.071572,3.252095,3.436907,3.625570,3.817603,4.012482,4.209641,4.408476,4.608347,4.808579,5.008470,5.207289,5.404284,5.598685,5.789710,5.976569,6.158469,6.334620,6.504241,6.666565,6.820845,6.966358,7.102413,7.228356,7.343573,7.447497,7.539610,7.619451,7.686617,7.740767,7.781624,7.808979,7.822692,7.822692,7.808979,7.781624,7.740767,7.686617,7.619451,7.539610,7.447497,7.343573,7.228356,7.102413,6.966358,6.820845,6.666565,6.504241,6.334620,6.158469,5.976569,5.789710,5.598685,5.404284,5.207289,5.008470,4.808579,4.608347,4.408476,4.209641,4.012482,3.817603,3.625570,3.436907,3.252095,3.071572,2.895731,2.724919,2.559440,2.399552,2.245467,2.097358,1.955354,1.819543,1.689978,1.566674,1.449613,1.338744,1.233989,1.135242,1.042376,0.955238,0.873661,0.797459,0.726433,0.660373,0.599058,0.542261,0.489751,0.441290,0.396640,0.355564,0.317823,0.283180,0.251403,0.222261,0.195527,0.170980,0.148402,0.127579,0.108304,0.090371,0.073582,0.057739,0.042649,0.028121,0.013967,0.000000
0.000000,0.012847,0.025867,0.039231,0.053113,0.067690,0.083138,0.099641,0.117381,0.136548,0.157333,0.179934,0.204551,0.231389,0.260657,0.292568,0.327338,0.365185,0.406329,0.450990,0.499389,0.551744,0.608271,0.669179,0.734672,0.804946,0.880184,0.960560,1.046229,1.137332,1.233989,1.336297,1.444331,1.558137,1.677734,1.803108,1.934213,2.070968,2.213254,2.360913,2.513749,2.671525,2.833961,3.000737,3.171490,3.345816,3.523271,3.703370,3.885591,4.069376,4.254131,4.439235,4.624036,4.807858,4.990006,5.169767,5.346417,5.519225,5.687456,5.850378,6.007269,6.157418,6.300132,6.434742,6.560607,6.677122,6.783717,6.879866,6.965091,7.038963,7.101109,7.151212,7.189016,7.214328,7.227017,7.227017,7.214328,7.189016,7.151212,7.101109,7.038963,6.965091,6.879866,6.783717,6.677122,6.560607,6.434742,6.300132,6.157418,6.007269,5.850378,5.687456,5.519225,5.346417,5.169767,4.990006,4.807858,4.624036,4.439235,4.254131,4.069376,3.885591,3.703370,3.523271,3.345816,3.171490,3.000737,2.833961,2.671525,2.513749,2.360913,2.213254,2.070968,1.934213,1.803108,1.677734,1.558137,1.444331,1.336297,1.233989,1.137332,1.046229,0.960560,0.880184,0.804946,0.734672,0.669179,0.608271,0.551744,0.499389,0.450990,0.406329,0.365185,0.327338,0.292568,0.260657,0.231389,0.204551,0.179934,0.157333,0.136548,0.117381,0.099641,0.083138,0.067690,0.053113,0.039231,0.025867,0.012847,0.000000
0.000000,0.011795,0.023747,0.036017,0.048763,0.062148,0.076336,0.091493,0.107788,0.125397,0.144495,0.165263,0.187887,0.212556,0.239461,0.268800,0.300771,0.335575,0.373415,0.414495,0.459019,0.507187,0.559198,0.615248,0.675523,0.740206,0.809465,0.883461,0.962339,1.046229,1.135242,1.229470,1.328981,1.433820,1.544004,1.659523,1.780333,1.906362,2.037501,2.173605,2.314494,2.459950,2.609717,2.763498,2.920960,3.081731,3.245401,3.411523,3.579616,3.749165,3.919622,4.090413,4.260936,4.430568,4.598667,4.764573,4.927618,5.087126,5.242417,5.392817,5.537656,5.676277,5.808040,5.932326,6.048543,6.156130,6.254560,6.343347,6.422048,6.490266,6.547657,6.593928,6.628841,6.652217,6.663935,6.663935,6.652217,6.628841,6.593928,6.547657,6.490266,6.422048,6.343347,6.254560,6.156130,6.048543,5.932326,5.808040,5.676277,5.537656,5.392817,5.242417,5.087126,4.927618,4.764573,4.598667,4.430568,4.260936,4.090413,3.919622,3.749165,3.579616,3.411523,3.245401,3.081731,2.920960,2.763498,2.609717,2.459950,2.314494,2.173605,2.037501,1.906362,1.780333,1.659523,1.544004,1.433820,1.328981,1.229470,1.135242,1.046229,0.962339,0.883461,0.809465,0.740206,0.675523,0.615248,0.559198,0.507187,0.459019,0.414495,0.373415,0.335575,0.300771,0.268800,0.239461,0.212556,0.187887,0.165263,0.144495,0.125397,0.107788,0.091493,0.076336,0.062148,0.048763,0.036017,0.023747,0.011795,0.000000
0.000000,0.010807,0.021759,0.033002,0.044682,0.056949,0.069953,0.083847,0.098787,0.114932,0.132445,0.151493,0.172245,0.194875,0.219561,0.246482,0.275822,0.307766,0.342500,0.380214,0.421092,0.465323,0.513087,0.564566,0.619932,0.679353,0.742985,0.810976,0.883461,0.960560,1.042376,1.128993,1.220477,1.316869,1.418185,1.524417,1.635527,1.751448,1.872080,1.997291,2.126917,2.260757,2.398576,2.540101,2.685027,2.833011,2.983677,3.136612,3.291373,3.447487,3.604450,3.761731,3.918777,4.075014,4.229847,4.382672,4.532870,4.679818,4.822890,4.961462,5.094918,5.222650,5.344068,5.458601,5.565703,5.664854,5.755569,5.837400,5.909936,5.972813,6.025711,6.068360,6.100540,6.122087,6.132888,6.132888,6.122087,6.100540,6.068360,6.025711,5.972813,5.909936,5.837400,5.755569,5.664854,5.565703,5.458601,5.344068,5.222650,5.094918,4.961462,4.822890,4.679818,4.532870,4.382672,4.229847,4.075014,3.918777,3.761731,3.604450,3.447487,3.291373,3.136612,2.983677,2.833011,2.685027,2.540101,2.398576,2.260757,2.126917,1.997291,1.872080,1.751448,1.635527,1.524417,1.418185,1.316869,1.220477,1.128993,1.042376,0.960560,0.883461,0.810976,0.742985,0.679353,0.619932,0.564566,0.513087,0.465323,0.421092,0.380214,0.342500,0.307766,0.275822,0.246482,0.219561,0.194875,0.172245,0.151493,0.132445,0.114932,0.098787,0.083847,0.069953,0.056949,0.044682,0.033002,0.021759,0.010807,0.000000
0.000000,0.009882,0.019898,0.030180,0.040863,0.052083,0.063979,0.076690,0.090359,0.105134,0.121162,0.138597,0.157595,0.178315,0.200919,0.225574,0.252447,0.281708,0.313530,0.348085,0.385544,0.426079,0.469858,0.517046,0.567804,0.622284,0.680633,0.742985,0.809465,0.880184,0.955238,1.034705,1.118646,1.207098,1.300080,1.397582,1.499571,1.605987,1.716738,1.831705,1.950736,2.073648,2.200225,2.330219,2.463348,2.599297,2.737721,2.878243,3.020453,3.163918,3.308173,3.452732,3.597086,3.740704,3.883043,4.023544,4.161638,4.296752,4.428310,4.555737,4.678465,4.795935,4.907603,5.012943,5.111452,5.202652,5.286095,5.361368,5.428093,5.485934,5.534595,5.573829,5.603434,5.623255,5.633192,5.633192,5.623255,5.603434,5.573829,5.534595,5.485934,5.428093,5.361368,5.286095,5.202652,5.111452,5.012943,4.907603,4.795935,4.678465,4.555737,4.428310,4.296752,4.161638,4.023544,3.883043,3.740704,3.597086,3.452732,3.308173,3.163918,3.020453,2.878243,2.737721,2.599297,2.463348,2.330219,2.200225,2.073648,1.950736,1.831705,1.716738,1.605987,1.499571,1.397582,1.300080,1.207098,1.118646,1.034705,0.955238,0.880184,0.809465,0.742985,0.680633,0.622284,0.567804,0.517046,0.469858,0.426079,0.385544,0.348085,0.313530,0.281708,0.252447,0.225574,0.200919,0.178315,0.157595,0.138597,0.121162,0.105134,0.090359,0.076690,0.063979,0.052083,0.040863,0.030180,0.019898,0.009882,0.000000
0.000000,0.009019,0.018160,0.027544,0.037295,0.047538,0.058398,0.070004,0.082487,0.095981,0.110621,0.126549,0.143906,0.162839,0.183497,0.206031,0.230596,0.257348,0.286444,0.318042,0.352300,0.389375,0.429422,0.472592,0.519034,0.568886,0.622284,0.679353,0.740206,0.804946,0.873661,0.946425,1.023292,1.104300,1.189465,1.278779,1.372212,1.469710,1.571190,1.676543,1.785631,1.898285,2.014310,2.133477,2.255528,2.380177,2.507104,2.635966,2.766387,2.897968,3.030285,3.162889,3.295315,3.427076,3.557671,3.686588,3.813304,3.937294,4.058026,4.174974,4.287614,4.395435,4.497934,4.594629,4.685057,4.768778,4.845381,4.914485,4.975744,5.028847,5.073524,5.109546,5.136727,5.154926,5.164050,5.164050,5.154926,5.136727,5.109546,5.073524,5.028847,4.975744,4.914485,4.845381,4.768778,4.685057,4.594629,4.497934,4.395435,4.287614,4.174974,4.058026,3.937294,3.813304,3.686588,3.557671,3.427076,3.295315,3.162889,3.030285,2.897968,2.766387,2.635966,2.507104,2.380177,2.255528,2.133477,2.014310,1.898285,1.785631,1.676543,1.571190,1.469710,1.372212,1.278779,1.189465,1.104300,1.023292,0.946425,0.873661,0.804946,0.740206,0.679353,0.622284,0.568886,0.519034,0.472592,0.429422,0.389375,0.352300,0.318042,0.286444,0.257348,0.230596,0.206031,0.183497,0.162839,0.143906,0.126549,0.110621,0.095981,0.082487,0.070004,0.058398,0.047538,0.037295,0.027544,0.018160,0.009019,0.000000
0.000000,0.008215,0.016540,0.025088,0.033971,0.043303,0.053198,0.063774,0.075150,0.087449,0.100795,0.115317,0.131144,0.148410,0.167251,0.187806,0.210217,0.234625,0.261175,0.290012,0.321280,0.355123,0.391683,0.431099,0.473506,0.519034,0.567804,0.619932,0.675523,0.734672,0.797459,0.863952,0.934203,1.008245,1.086094,1.167745,1.253170,1.342320,1.435120,1.531471,1.631247,1.734295,1.840435,1.949460,2.061133,2.175192,2.291347,2.409281,2.528652,2.649094,2.770218,2.891615,3.012857,3.133498,3.253080,3.371133,3.487178,3.600732,3.711309,3.818426,3.921602,4.020368,4.114265,4.202847,4.285691,4.362394,4.432578,4.495893,4.552021,4.600677,4.641614,4.674621,4.699527,4.716203,4.724563,4.724563,4.716203,4.699527,4.674621,4.641614,4.600677,4.552021,4.495893,4.432578,4.362394,4.285691,4.202847,4.114265,4.020368,3.921602,3.818426,3.711309,3.600732,3.487178,3.371133,3.253080,3.133498,3.012857,2.891615,2.770218,2.649094,2.528652,2.409281,2.291347,2.175192,2.061133,1.949460,1.840435,1.734295,1.631247,1.531471,1.435120,1.342320,1.253170,1.167745,1.086094,1.008245,0.934203,0.863952,0.797459,0.734672,0.675523,0.619932,0.567804,0.519034,0.473506,0.431099,0.391683,0.355123,0.321280,0.290012,0.261175,0.234625,0.210217,0.187806,0.167251,0.148410,0.131144,0.115317,0.100795,0.087449,0.075150,0.063774,0.053198,0.043303,0.033971,0.025088,0.016540,0.008215,0.000000
0.000000,0.007467,0.015035,0.022805,0.030881,0.039365,0.048362,0.057980,0.068327,0.079515,0.091656,0.104869,0.119271,0.134985,0.152135,0.170847,0.191250,0.213475,0.237653,0.263917,0.292399,0.323229,0.356539,0.392454,0.431099,0.472592,0.517046,0.564566,0.615248,0.669179,0.726433,0.787074,0.851147,0.918686,0.989705,1.064199,1.142144,1.223497,1.308188,1.396128,1.487203,1.581273,1.678174,1.777718,1.879690,1.983848,2.089930,2.197644,2.306681,2.416704,2.527358,2.638271,2.749048,2.859285,2.968561,3.076446,3.182504,3.286290,3.387362,3.485275,3.579592,3.669881,3.755722,3.836708,3.912451,3.982582,4.046754,4.104647,4.155970,4.200462,4.237896,4.268079,4.290854,4.306104,4.313749,4.313749,4.306104,4.290854,4.268079,4.237896,4.200462,4.155970,4.104647,4.046754,3.982582,3.912451,3.836708,3.755722,3.669881,3.579592,3.485275,3.387362,3.286290,3.182504,3.076446,2.968561,2.859285,2.749048,2.638271,2.527358,2.416704,2.306681,2.197644,2.089930,1.983848,1.879690,1.777718,1.678174,1.581273,1.487203,1.396128,1.308188,1.223497,1.142144,1.064199,0.989705,0.918686,0.851147,0.787074,0.726433,0.669179,0.615248,0.564566,0.517046,0.472592,0.431099,0.392454,0.356539,0.323229,0.292399,0.263917,0.237653,0.213475,0.191250,0.170847,0.152135,0.134985,0.119271,0.104869,0.091656,0.079515,0.068327,0.057980,0.048362,0.039365,0.030881,0.022805,0.015035,0.007467,0.000000
0.000000,0.006773,0.013638,0.020687,0.028014,0.035711,0.043876,0.052604,0.061995,0.072151,0.083174,0.095171,0.108250,0.122522,0.138100,0.155099,0.173637,0.193832,0.215805,0.239676,0.265566,0.293595,0.323880,0.356539,0.391683,0.429422,0.469858,0.513087,0.559198,0.608271,0.660373,0.715562,0.773882,0.835362,0.900016,0.967841,1.038815,1.112899,1.190030,1.270129,1.353090,1.438788,1.527073,1.617773,1.710694,1.805615,1.902297,2.000476,2.099867,2.200165,2.301047,2.402171,2.503179,2.603701,2.703353,2.801744,2.898473,2.993136,3.085328,3.174645,3.260684,3.343054,3.421368,3.495257,3.564365,3.628354,3.686908,3.739734,3.786567,3.827167,3.861327,3.888870,3.909654,3.923571,3.930547,3.930547,3.923571,3.909654,3.888870,3.861327,3.827167,3.786567,3.739734,3.686908,3.628354,3.564365,3.495257,3.421368,3.343054,3.260684,3.174645,3.085328,2.993136,2.898473,2.801744,2.703353,2.603701,2.503179,2.402171,2.301047,2.200165,2.099867,2.000476,1.902297,1.805615,1.710694,1.617773,1.527073,1.438788,1.353090,1.270129,1.190030,1.112899,1.038815,0.967841,0.900016,0.835362,0.773882,0.715562,0.660373,0.608271,0.559198,0.513087,0.469858,0.429422,0.391683,0.356539,0.323880,0.293595,0.265566,0.239676,0.215805,0.193832,0.173637,0.155099,0.138100,0.122522,0.108250,0.095171,0.083174,0.072151,0.061995,0.052604,0.043876,0.035711,0.028014,0.020687,0.013638,0.006773,0.000000
0.000000,0.006131,0.012345,0.018726,0.025359,0.032329,0.039722,0.047626,0.056132,0.065332,0.075318,0.086188,0.098041,0.110975,0.125096,0.140507,0.157314,0.175627,0.195554,0.217205,0.240689,0.266117,0.293595,0.323229,0.355123,0.389375,0.426079,0.465323,0.507187,0.551744,0.599058,0.649180,0.702151,0.757997,0.816734,0.878356,0.942847,1.010169,1.080269,1.153071,1.228482,1.306388,1.386653,1.469122,1.553616,1.639937,1.727867,1.817165,1.907572,1.998812,2.090590,2.182594,2.274500,2.365970,2.456654,2.546196,2.634230,2.720390,2.804306,2.885607,2.963930,3.038915,3.110213,3.177483,3.240403,3.298665,3.351980,3.400081,3.442725,3.479695,3.510801,3.535883,3.554809,3.567482,3.573836,3.573836,3.567482,3.554809,3.535883,3.510801,3.479695,3.442725,3.400081,3.351980,3.298665,3.240403,3.177483,3.110213,3.038915,2.963930,2.885607,2.804306,2.720390,2.634230,2.546196,2.456654,2.365970,2.274500,2.182594,2.090590,1.998812,1.907572,1.817165,1.727867,1.639937,1.553616,1.469122,1.386653,1.306388,1.228482,1.153071,1.080269,1.010169,0.942847,0.878356,0.816734,0.757997,0.702151,0.649180,0.599058,0.551744,0.507187,0.465323,0.426079,0.389375,0.355123,0.323229,0.293595,0.266117,0.240689,0.217205,0.195554,0.175627,0.157314,0.140507,0.125096,0.110975,0.098041,0.086188,0.075318,0.065332,0.056132,0.047626,0.039722,0.032329,0.025359,0.018726,0.012345,0.006131,0.000000
0.000000,0.005538,0.011151,0.016915,0.022907,0.029203,0.035883,0.043026,0.050714,0.059029,0.068057,0.077885,0.088602,0.100300,0.113072,0.127012,0.142218,0.158788,0.176820,0.196415,0.217671,0.240689,0.265566,0.292399,0.321280,0.352300,0.385544,0.421092,0.459019,0.499389,0.542261,0.587683,0.635691,0.686311,0.739555,0.795421,0.853894,0.914939,0.978509,1.044536,1.112935,1.183604,1.256419,1.331240,1.407905,1.486235,1.566031,1.647075,1.729132,1.811951,1.895265,1.978790,2.062232,2.145283,2.227627,2.308938,2.388885,2.467134,2.543349,2.617194,2.688337,2.756451,2.821218,2.882330,2.939491,2.992422,3.040861,3.084563,3.123309,3.156901,3.185164,3.207954,3.225152,3.236667,3.242440,3.242440,3.236667,3.225152,3.207954,3.185164,3.156901,3.123309,3.084563,3.040861,2.992422,2.939491,2.882330,2.821218,2.756451,2.688337,2.617194,2.543349,2.467134,2.388885,2.308938,2.227627,2.145283,2.062232,1.978790,1.895265,1.811951,1.729132,1.647075,1.566031,1.486235,1.407905,1.331240,1.256419,1.183604,1.112935,1.044536,0.978509,0.914939,0.853894,0.795421,0.739555,0.686311,0.635691,0.587683,0.542261,0.499389,0.459019,0.421092,0.385544,0.352300,0.321280,0.292399,0.265566,0.240689,0.217671,0.196415,0.176820,0.158788,0.142218,0.127012,0.113072,0.100300,0.088602,0.077885,0.068057,0.059029,0.050714,0.043026,0.035883,0.029203,0.022907,0.016915,0.011151,0.005538,0.000000
0.000000,0.004991,0.010049,0.015244,0.020645,0.026321,0.032344,0.038784,0.045716,0.053215,0.061359,0.070225,0.079894,0.090449,0.101975,0.114557,0.128284,0.143242,0.159524,0.177218,0.196415,0.217205,0.239676,0.263917,0.290012,0.318042,0.348085,0.380214,0.414495,0.450990,0.489751,0.530820,0.574233,0.620012,0.668169,0.718703,0.771599,0.826829,0.884347,0.944094,1.005995,1.069954,1.135862,1.203591,1.272996,1.343914,1.416165,1.489551,1.563862,1.638868,1.714327,1.789983,1.865569,1.940806,2.015407,2.089077,2.161516,2.232420,2.301484,2.368405,2.432879,2.494612,2.553314,2.608704,2.660516,2.708496,2.752404,2.792021,2.827145,2.857597,2.883219,2.903880,2.919471,2.929911,2.935144,2.935144,2.929911,2.919471,2.903880,2.883219,2.857597,2.827145,2.792021,2.752404,2.708496,2.660516,2.608704,2.553314,2.494612,2.432879,2.368405,2.301484,2.232420,2.161516,2.089077,2.015407,1.940806,1.865569,1.789983,1.714327,1.638868,1.563862,1.489551,1.416165,1.343914,1.272996,1.203591,1.135862,1.069954,1.005995,0.944094,0.884347,0.826829,0.771599,0.718703,0.668169,0.620012,0.574233,0.530820,0.489751,0.450990,0.414495,0.380214,0.348085,0.318042,0.290012,0.263917,0.239676,0.217205,0.196415,0.177218,0.159524,0.143242,0.128284,0.114557,0.101975,0.090449,0.079894,0.070225,0.061359,0.053215,0.045716,0.038784,0.032344,0.026321,0.020645,0.015244,0.010049,0.004991,0.000000
0.000000,0.004487,0.009036,0.013707,0.018564,0.023668,0.029085,0.034878,0.041115,0.047863,0.055191,0.063170,0.071874,0.081376,0.091753,0.103083,0.115444,0.128918,0.143583,0.159524,0.176820,0.195554,0.215805,0.237653,0.261175,0.286444,0.313530,0.342500,0.373415,0.406329,0.441290,0.478337,0.517502,0.558806,0.602259,0.647862,0.695601,0.745451,0.797372,0.851310,0.907196,0.964946,1.024462,1.085627,1.148311,1.212366,1.277631,1.343927,1.411062,1.478832,1.547015,1.615382,1.683689,1.751686,1.819112,1.885701,1.951180,2.015276,2.077713,2.138214,2.196506,2.252323,2.305400,2.355487,2.402339,2.445726,2.485433,2.521260,2.553026,2.580566,2.603739,2.622425,2.636526,2.645968,2.650701,2.650701,2.645968,2.636526,2.622425,2.603739,2.580566,2.553026,2.521260,2.485433,2.445726,2.402339,2.355487,2.305400,2.252323,2.196506,2.138214,2.077713,2.015276,1.951180,1.885701,1.819112,1.751686,1.683689,1.615382,1.547015,1.478832,1.411062,1.343927,1.277631,1.212366,1.148311,1.085627,1.024462,0.964946,0.907196,0.851310,0.797372,0.745451,0.695601,0.647862,0.602259,0.558806,0.517502,0.478337,0.441290,0.406329,0.373415,0.342500,0.313530,0.286444,0.261175,0.237653,0.215805,0.195554,0.176820,0.159524,0.143583,0.128918,0.115444,0.103083,0.091753,0.081376,0.071874,0.063170,0.055191,0.047863,0.041115,0.034878,0.029085,0.023668,0.018564,0.013707,0.009036,0.004487,0.000000
