# Final temperature field (shape (100, 100))
0.000000,0.096186,0.192133,0.287606,0.382370,0.476194,0.568854,0.660133,0.749820,0.837714,0.923623,1.007368,1.088780,1.167705,1.244000,1.317537,1.388203,1.455899,1.520543,1.582067,1.640417,1.695556,1.747463,1.796128,1.841560,1.883777,1.922813,1.958715,1.991538,2.021350,2.048229,2.072262,2.093540,2.112165,2.128241,2.141879,2.153189,2.162287,2.169288,2.174305,2.177452,2.178839,2.178571,2.176752,2.173477,2.168838,2.162916,2.155787,2.147520,2.138173,2.127795,2.116427,2.104101,2.090838,2.076651,2.061543,2.045508,2.028533,2.010596,1.991665,1.971705,1.950672,1.928518,1.905189,1.880628,1.854774,1.827565,1.798938,1.768829,1.737174,1.703913,1.668988,1.632344,1.593931,1.553703,1.511624,1.467660,1.421789,1.373995,1.324271,1.272620,1.219055,1.163596,1.106278,1.047142,0.986241,0.923638,0.859407,0.793630,0.726400,0.657817,0.587991,0.517039,0.445085,0.372261,0.298703,0.224551,0.149952,0.075051,0.000000
0.000000,0.104828,0.209396,0.313446,0.416724,0.518978,0.619963,0.719442,0.817186,0.912975,1.006602,1.097869,1.186594,1.272607,1.355754,1.435895,1.512906,1.586681,1.657128,1.724174,1.787761,1.847848,1.904411,1.957442,2.006947,2.052948,2.095483,2.134600,2.170361,2.202842,2.232124,2.258304,2.281481,2.301766,2.319273,2.334121,2.346433,2.356334,2.363948,2.369400,2.372813,2.374307,2.373999,2.371999,2.368413,2.363338,2.356867,2.349081,2.340053,2.329848,2.318521,2.306115,2.292665,2.278194,2.262716,2.246236,2.228746,2.210232,2.190670,2.170026,2.148261,2.125328,2.101174,2.075741,2.048966,2.020783,1.991125,1.959923,1.927106,1.892607,1.856359,1.818298,1.778366,1.736507,1.692672,1.646821,1.598918,1.548938,1.496863,1.442687,1.386413,1.328053,1.267632,1.205185,1.140758,1.074410,1.006208,0.936233,0.864574,0.791333,0.716618,0.640549,0.563254,0.484869,0.405535,0.325402,0.244622,0.163354,0.081759,0.000000
0.000000,0.113205,0.226129,0.338494,0.450025,0.560450,0.669504,0.776932,0.882486,0.985929,1.087035,1.185594,1.281406,1.374290,1.464078,1.550618,1.633779,1.713444,1.789516,1.861913,1.930574,1.995455,2.056530,2.113790,2.167241,2.216909,2.262831,2.305062,2.343669,2.378732,2.410340,2.438597,2.463612,2.485502,2.504391,2.520409,2.533687,2.544360,2.552564,2.558432,2.562098,2.563692,2.563339,2.561159,2.557265,2.551764,2.544755,2.536325,2.526555,2.515514,2.503261,2.489843,2.475298,2.459652,2.442918,2.425103,2.406198,2.386188,2.365046,2.342738,2.319220,2.294442,2.268347,2.240871,2.211948,2.181506,2.149472,2.115772,2.080331,2.043074,2.003931,1.962832,1.919713,1.874516,1.827188,1.777683,1.725964,1.672005,1.615785,1.557298,1.496547,1.433545,1.368320,1.300908,1.231361,1.159739,1.086118,1.010583,0.933232,0.854172,0.773523,0.691412,0.607979,0.523369,0.437735,0.351239,0.264045,0.176325,0.088251,0.000000
0.000000,0.121299,0.242297,0.362697,0.482201,0.600521,0.717372,0.832480,0.945580,1.056417,1.164751,1.270354,1.373014,1.472535,1.568738,1.661462,1.750564,1.835919,1.917422,1.994988,2.068550,2.138062,2.203494,2.264837,2.322099,2.375305,2.424498,2.469734,2.511087,2.548641,2.582493,2.612753,2.639538,2.662975,2.683195,2.700338,2.714544,2.725959,2.734727,2.740992,2.744898,2.746582,2.746179,2.743818,2.739622,2.733703,2.726168,2.717111,2.706617,2.694762,2.681609,2.667208,2.651599,2.634811,2.616859,2.597748,2.577471,2.556010,2.533338,2.509418,2.484202,2.457638,2.429663,2.400211,2.369210,2.336583,2.302252,2.266138,2.228160,2.188239,2.146298,2.102264,2.056069,2.007648,1.956945,1.903913,1.848512,1.790711,1.730492,1.667845,1.602773,1.535293,1.465432,1.393231,1.318744,1.242036,1.163187,1.082289,0.999447,0.914775,0.828402,0.740465,0.651112,0.560498,0.468789,0.376156,0.282777,0.188833,0.094511,0.000000
0.000000,0.129094,0.257868,0.386004,0.513187,0.639110,0.763469,0.885973,1.006339,1.124297,1.239590,1.351976,1.461230,1.567142,1.669523,1.768200,1.863021,1.953854,2.040587,2.123129,2.201409,2.275376,2.345001,2.410274,2.471202,2.527813,2.580152,2.628280,2.672272,2.712221,2.748230,2.780414,2.808899,2.833820,2.855317,2.873538,2.888633,2.900756,2.910062,2.916703,2.920832,2.922597,2.922140,2.919600,2.915105,2.908777,2.900728,2.891060,2.879863,2.867218,2.853190,2.837836,2.821197,2.803303,2.784172,2.763807,2.742203,2.719340,2.695190,2.669712,2.642857,2.614568,2.584780,2.553422,2.520417,2.485683,2.449139,2.410699,2.370277,2.327790,2.283156,2.236296,2.187139,2.135616,2.081667,2.025242,1.966298,1.904803,1.840736,1.774088,1.704864,1.633078,1.558760,1.481955,1.402718,1.321121,1.237248,1.151196,1.063076,0.973012,0.881138,0.787601,0.692559,0.596176,0.498629,0.400099,0.300775,0.200852,0.100527,0.000000
0.000000,0.136574,0.272810,0.408371,0.542924,0.676143,0.807708,0.937309,1.064648,1.189439,1.311410,1.430305,1.545886,1.657930,1.766238,1.870627,1.970935,2.067023,2.158773,2.246088,2.328893,2.407135,2.480782,2.549822,2.614266,2.674141,2.729495,2.780392,2.826914,2.869157,2.907230,2.941256,2.971368,2.997707,3.020424,3.039673,3.055615,3.068411,3.078226,3.085222,3.089559,3.091394,3.090878,3.088158,3.083369,3.076641,3.068093,3.057831,3.045952,3.032541,3.017668,3.001391,2.983757,2.964795,2.944525,2.922951,2.900067,2.875853,2.850278,2.823300,2.794868,2.764920,2.733388,2.700196,2.665265,2.628507,2.589837,2.549162,2.506395,2.461445,2.414226,2.364656,2.312658,2.258160,2.201099,2.141421,2.079082,2.014046,1.946293,1.875813,1.802609,1.726698,1.648113,1.566898,1.483113,1.396834,1.308149,1.217162,1.123989,1.028762,0.931622,0.832724,0.732235,0.630330,0.527193,0.423019,0.318005,0.212358,0.106285,0.000000
0.000000,0.143727,0.287099,0.429759,0.571359,0.711554,0.850009,0.986397,1.120403,1.251727,1.380083,1.505201,1.626830,1.744738,1.858712,1.968561,2.074114,2.175226,2.271771,2.363647,2.450776,2.533102,2.610591,2.683231,2.751032,2.814025,2.872258,2.925799,2.974735,3.019166,3.059209,3.094990,3.126651,3.154341,3.178217,3.198443,3.215188,3.228621,3.238916,3.246243,3.250771,3.252666,3.252086,3.249186,3.244109,3.236990,3.227955,3.217118,3.204579,3.190427,3.174738,3.157572,3.138977,3.118987,3.097621,3.074884,3.050770,3.025258,2.998314,2.969896,2.939950,2.908410,2.875206,2.840258,2.803481,2.764786,2.724080,2.681268,2.636256,2.588951,2.539262,2.487101,2.432388,2.375049,2.315015,2.252231,2.186649,2.118234,2.046962,1.972824,1.895823,1.815977,1.733319,1.647897,1.559774,1.469029,1.375755,1.280061,1.182070,1.081918,0.979757,0.875747,0.770064,0.662893,0.554428,0.444871,0.334433,0.223328,0.111776,0.000000
0.000000,0.150541,0.300709,0.450133,0.598445,0.745286,0.890303,1.033155,1.173512,1.311059,1.445496,1.576542,1.703932,1.827423,1.946793,2.061841,2.172390,2.278284,2.379394,2.475613,2.566859,2.653072,2.734217,2.810282,2.881278,2.947235,3.008206,3.064262,3.115492,3.162002,3.203914,3.241362,3.274492,3.303462,3.328435,3.349585,3.367087,3.381119,3.391863,3.399498,3.404200,3.406144,3.405495,3.402414,3.397053,3.389554,3.380047,3.368653,3.355476,3.340610,3.324134,3.306113,3.286596,3.265617,3.243199,3.219347,3.194054,3.167297,3.139044,3.109248,3.077853,3.044793,3.009991,2.973366,2.934828,2.894283,2.851636,2.806786,2.759636,2.710087,2.658044,2.603417,2.546121,2.486077,2.423215,2.357476,2.288811,2.217183,2.142566,2.064951,1.984341,1.900756,1.814228,1.724810,1.632566,1.537579,1.439947,1.339783,1.237215,1.132388,1.025457,0.916594,0.805980,0.693809,0.580284,0.465618,0.350028,0.233742,0.116988,0.000000
0.000000,0.157006,0.313622,0.469463,0.624143,0.777289,0.928532,1.077516,1.223898,1.367348,1.507555,1.644223,1.777077,1.905865,2.030352,2.150331,2.265616,2.376046,2.481485,2.581821,2.676969,2.766866,2.851477,2.930788,3.004810,3.073575,3.137138,3.195574,3.248975,3.297452,3.341131,3.380153,3.414671,3.444847,3.470855,3.492873,3.511085,3.525678,3.536839,3.544757,3.549616,3.551596,3.550872,3.547611,3.541971,3.534101,3.524137,3.512204,3.498413,3.482860,3.465629,3.446786,3.426385,3.404460,3.381036,3.356117,3.329696,3.301752,3.272248,3.241139,3.208364,3.173854,3.137532,3.099311,3.059098,3.016796,2.972304,2.925519,2.876339,2.824661,2.770386,2.713420,2.653675,2.591068,2.525527,2.456990,2.385406,2.310735,2.232953,2.152047,2.068023,1.980899,1.890712,1.797514,1.701373,1.602374,1.500621,1.396230,1.289337,1.180089,1.068651,0.955199,0.839925,0.723028,0.604721,0.485225,0.364768,0.243584,0.121914,0.000000
0.000000,0.163113,0.325822,0.487723,0.648420,0.807522,0.964646,1.119423,1.271496,1.420522,1.566178,1.708156,1.846172,1.979961,2.109282,2.233917,2.353675,2.468387,2.577912,2.682135,2.780965,2.874339,2.962220,3.044592,3.121468,3.192881,3.258888,3.319566,3.375012,3.425340,3.470682,3.511184,3.547004,3.578313,3.605290,3.628119,3.646993,3.662106,3.673653,3.681829,3.686825,3.688830,3.688025,3.684583,3.678670,3.670439,3.660033,3.647581,3.633199,3.616987,3.599032,3.579403,3.558156,3.535328,3.510943,3.485007,3.457513,3.428438,3.397746,3.365388,3.331302,3.295418,3.257653,3.217919,3.176119,3.132154,3.085916,3.037302,2.986202,2.932513,2.876130,2.816957,2.754900,2.689875,2.621808,2.550633,2.476297,2.398759,2.317994,2.233989,2.146750,2.056295,1.962662,1.865905,1.766096,1.663323,1.557691,1.449324,1.338360,1.224954,1.109276,0.991508,0.871850,0.750508,0.627704,0.503665,0.378630,0.252841,0.126547,0.000000
