# Final temperature field (shape (100, 100))
0.000000,0.407448,0.813631,1.217290,1.617179,2.012070,2.400763,2.782089,3.154913,3.518148,3.870750,4.211732,4.540163,4.855172,5.155955,5.441778,5.711975,5.965956,6.203207,6.423291,6.625846,6.810592,6.977325,7.125920,7.256329,7.368576,7.462762,7.539058,7.597704,7.639002,7.663322,7.671088,7.662780,7.638929,7.600114,7.546954,7.480106,7.400260,7.308135,7.204475,7.090040,6.965607,6.831962,6.689899,6.540210,6.383687,6.221115,6.053268,5.880908,5.704777,5.525601,5.344080,5.160890,4.976680,4.792070,4.607646,4.423965,4.241548,4.060883,3.882420,3.706577,3.533733,3.364232,3.198383,3.036459,2.878699,2.725307,2.576457,2.432287,2.292907,2.158397,2.028808,1.904164,1.784466,1.669688,1.559783,1.454683,1.354300,1.258529,1.167248,1.080319,0.997590,0.918898,0.844066,0.772911,0.705236,0.640839,0.579510,0.521033,0.465186,0.411743,0.360474,0.311144,0.263516,0.217353,0.172411,0.128450,0.085224,0.042489,0.000000
0.000000,0.417051,0.832833,1.246085,1.655558,2.060019,2.458265,2.849119,3.231444,3.604142,3.966166,4.316516,4.654253,4.978495,5.288426,5.583297,5.862430,6.125219,6.371133,6.599716,6.810592,7.003459,7.178095,7.334354,7.472168,7.591543,7.692558,7.775365,7.840182,7.887297,7.917058,7.929872,7.926206,7.906575,7.871543,7.821718,7.757747,7.680313,7.590128,7.487930,7.374478,7.250549,7.116929,6.974416,6.823808,6.665906,6.501502,6.331383,6.156324,5.977083,5.794400,5.608996,5.421565,5.232777,5.043272,4.853660,4.664521,4.476399,4.289805,4.105216,3.923072,3.743777,3.567699,3.395170,3.226487,3.061910,2.901667,2.745950,2.594917,2.448698,2.307389,2.171058,2.039744,1.913460,1.792194,1.675909,1.564546,1.458025,1.356248,1.259096,1.166437,1.078120,0.993983,0.913851,0.837535,0.764838,0.695554,0.629468,0.566357,0.505993,0.448141,0.392563,0.339016,0.287252,0.237023,0.188075,0.140155,0.093007,0.046375,0.000000
0.000000,0.425383,0.849501,1.271095,1.688919,2.101743,2.508364,2.907608,3.298335,3.679447,4.049893,4.408670,4.754832,5.087490,5.405820,5.709063,5.996527,6.267594,6.521718,6.758426,6.977325,7.178095,7.360492,7.524353,7.669585,7.796174,7.904176,7.993721,8.065006,8.118295,8.153915,8.172253,8.173756,8.158919,8.128289,8.082458,8.022059,7.947760,7.860264,7.760298,7.648616,7.525988,7.393199,7.251044,7.100326,6.941845,6.776402,6.604792,6.427798,6.246191,6.060726,5.872136,5.681135,5.488409,5.294620,5.100397,4.906343,4.713024,4.520974,4.330695,4.142649,3.957265,3.774936,3.596018,3.420830,3.249656,3.082746,2.920313,2.762538,2.609568,2.461520,2.318478,2.180498,2.047608,1.919809,1.797077,1.679363,1.566598,1.458689,1.355527,1.256981,1.162907,1.073144,0.987516,0.905837,0.827906,0.753515,0.682444,0.614466,0.549346,0.486843,0.426710,0.368694,0.312541,0.257990,0.204778,0.152641,0.101312,0.050521,0.000000
0.000000,0.432448,0.863641,1.292328,1.717272,2.137253,2.551073,2.957566,3.355595,3.744068,4.121933,4.488189,4.841887,5.182137,5.508107,5.819030,6.114208,6.393008,6.654873,6.899314,7.125920,7.334354,7.524353,7.695729,7.848370,7.982237,8.097363,8.193852,8.271877,8.331677,8.373554,8.397872,8.405051,8.395566,8.369942,8.328749,8.272602,8.202152,8.118085,8.021116,7.911985,7.791454,7.660301,7.519316,7.369297,7.211046,7.045366,6.873055,6.694903,6.511689,6.324179,6.133119,5.939236,5.743234,5.545792,5.347558,5.149154,4.951170,4.754161,4.558651,4.365128,4.174043,3.985812,3.800817,3.619401,3.441872,3.268501,3.099525,2.935147,2.775534,2.620823,2.471118,2.326491,2.186988,2.052624,1.923388,1.799245,1.680136,1.565978,1.456668,1.352083,1.252084,1.156513,1.065197,0.977949,0.894569,0.814846,0.738558,0.665473,0.595352,0.527946,0.463001,0.400258,0.339452,0.280313,0.222569,0.165945,0.110161,0.054940,0.000000
0.000000,0.438255,0.875270,1.309810,1.740652,2.166590,2.586440,2.999044,3.403280,3.798060,4.182342,4.555127,4.915470,5.262479,5.595322,5.913227,6.215488,6.501464,6.770584,7.022349,7.256329,7.472168,7.669585,7.848370,8.008387,8.149572,8.271934,8.375548,8.460562,8.527185,8.575693,8.606421,8.619763,8.616167,8.596131,8.560203,8.508972,8.443068,8.363157,8.269936,8.164130,8.046485,7.917769,7.778761,7.630253,7.473044,7.307932,7.135717,6.957192,6.773141,6.584337,6.391537,6.195479,5.996880,5.796435,5.594810,5.392645,5.190549,4.989100,4.788844,4.590290,4.393914,4.200157,4.009423,3.822079,3.638458,3.458855,3.283531,3.112709,2.946581,2.785303,2.628999,2.477761,2.331652,2.190703,2.054920,1.924280,1.798737,1.678218,1.562631,1.451860,1.345771,1.244213,1.147015,1.053992,0.964946,0.879664,0.797922,0.719485,0.644110,0.571542,0.501522,0.433782,0.368050,0.304048,0.241492,0.180099,0.119580,0.059644,0.000000
0.000000,0.442819,0.884418,1.323585,1.759117,2.189825,2.614544,3.032135,3.441488,3.841530,4.231229,4.609595,4.975690,5.328625,5.667570,5.991750,6.300454,6.593036,6.868914,7.127575,7.368576,7.591543,7.796174,7.982237,8.149572,8.298091,8.427773,8.538667,8.630889,8.704621,8.760105,8.797649,8.817613,8.820416,8.806528,8.776466,8.730793,8.670114,8.595069,8.506333,8.404611,8.290630,8.165142,8.028913,7.882724,7.727365,7.563628,7.392310,7.214203,7.030093,6.840757,6.646958,6.449444,6.248944,6.046164,5.841786,5.636468,5.430836,5.225489,5.020993,4.817879,4.616648,4.417762,4.221650,4.028704,3.839280,3.653697,3.472240,3.295157,3.122662,2.954931,2.792112,2.634316,2.481625,2.334088,2.191727,2.054534,1.922477,1.795496,1.673509,1.556410,1.444072,1.336350,1.233078,1.134076,1.039145,0.948074,0.860638,0.776600,0.695713,0.617719,0.542352,0.469339,0.398399,0.329246,0.261591,0.195137,0.129588,0.064643,0.000000
0.000000,0.446160,0.891128,1.333715,1.772745,2.207054,2.635500,3.056965,3.470360,3.874628,4.268754,4.651760,5.022718,5.380746,5.725018,6.054761,6.369263,6.667870,6.949994,7.215111,7.462762,7.692558,7.904176,8.097363,8.271934,8.427773,8.564832,8.683130,8.782752,8.863846,8.926623,8.971355,8.998371,9.008056,9.000846,8.977226,8.937729,8.882928,8.813436,8.729902,8.633004,8.523450,8.401969,8.269310,8.126240,7.973533,7.811976,7.642355,7.465459,7.282072,7.092972,6.898926,6.700688,6.498995,6.294563,6.088089,5.880244,5.671673,5.462990,5.254783,5.047604,4.841975,4.638383,4.437279,4.239079,4.044164,3.852878,3.665529,3.482389,3.303696,3.129650,2.960419,2.796137,2.636904,2.482791,2.333836,2.190049,2.051411,1.917877,1.789377,1.665815,1.547075,1.433017,1.323483,1.218297,1.117263,1.020173,0.926800,0.836909,0.750247,0.666556,0.585564,0.506993,0.430556,0.355959,0.282905,0.211089,0.140207,0.069947,0.000000
0.000000,0.448305,0.895449,1.340276,1.781637,2.218401,2.649453,3.073700,3.490077,3.897552,4.295126,4.681840,5.056778,5.419070,5.767896,6.102489,6.422135,6.726180,7.014028,7.285144,7.539058,7.775365,7.993721,8.193852,8.375548,8.538667,8.683130,8.808926,8.916105,9.004783,9.075135,9.127397,9.161861,9.178876,9.178842,9.162209,9.129474,9.081178,9.017901,8.940261,8.848907,8.744521,8.627809,8.499497,8.360332,8.211073,8.052491,7.885364,7.710471,7.528591,7.340500,7.146965,6.948742,6.746575,6.541189,6.333290,6.123562,5.912665,5.701230,5.489862,5.279135,5.069590,4.861737,4.656051,4.452970,4.252901,4.056211,3.863234,3.674266,3.489568,3.309365,3.133847,2.963170,2.797458,2.636798,2.481250,2.330841,2.185568,2.045402,1.910286,1.780136,1.654847,1.534288,1.418308,1.306737,1.199385,1.096044,0.996492,0.900491,0.807790,0.718127,0.631227,0.546806,0.464574,0.384231,0.305471,0.227984,0.151456,0.075567,0.000000
0.000000,0.449285,0.897444,1.343359,1.785915,2.224015,2.656576,3.082536,3.500859,3.910539,4.310599,4.700102,5.078148,5.443882,5.796494,6.135223,6.459358,6.768245,7.061283,7.337930,7.597704,7.840182,8.065006,8.271877,8.460562,8.630889,8.782752,8.916105,9.030966,9.127414,9.205587,9.265683,9.307956,9.332714,9.340320,9.331184,9.305765,9.264568,9.208136,9.137054,9.051938,8.953439,8.842235,8.719027,8.584538,8.439508,8.284689,8.120844,7.948740,7.769150,7.582840,7.390577,7.193117,6.991205,6.785572,6.576932,6.365980,6.153388,5.939802,5.725844,5.512106,5.299150,5.087505,4.877670,4.670107,4.465245,4.263477,4.065160,3.870615,3.680128,3.493949,3.312291,3.135334,2.963221,2.796064,2.633941,2.476899,2.324953,2.178089,2.036266,1.899413,1.767438,1.640219,1.517616,1.399464,1.285579,1.175759,1.069784,0.967417,0.868409,0.772495,0.679398,0.588833,0.500503,0.414104,0.329325,0.245848,0.163352,0.081512,0.000000
0.000000,0.449134,0.897184,1.343070,1.785717,2.224066,2.657070,3.083703,3.502961,3.913866,4.315471,4.706860,5.087156,5.455520,5.811154,6.153308,6.481276,6.794405,7.092092,7.373789,7.639002,7.887297,8.118295,8.331677,8.527185,8.704621,8.863846,9.004783,9.127414,9.231780,9.317983,9.386179,9.436581,9.469457,9.485127,9.483961,9.466376,9.432836,9.383847,9.319954,9.241739,9.149818,9.044837,8.927468,8.798407,8.658368,8.508084,8.348298,8.179764,8.003238,7.819481,7.629252,7.433303,7.232380,7.027216,6.818531,6.607027,6.393385,6.178268,5.962309,5.746118,5.530275,5.315331,5.101804,4.890180,4.680911,4.474414,4.271070,4.071226,3.875191,3.683241,3.495613,3.312509,3.134098,2.960513,2.791853,2.628184,2.469542,2.315930,2.167322,2.023664,1.884875,1.750847,1.621449,1.496525,1.375899,1.259374,1.146734,1.037746,0.932161,0.829714,0.730131,0.633120,0.538384,0.445614,0.354494,0.264702,0.175910,0.087788,0.000000
0.000000,0.447894,0.894749,1.339527,1.781199,2.218746,2.651162,3.077459,3.496669,3.907848,4.310078,4.702473,5.084176,5.454370,5.812272,6.157145,6.488291,6.805059,7.106847,7.393102,7.663322,7.917058,8.153915,8.373554,8.575693,8.760105,8.926623,9.075135,9.205587,9.317983,9.412384,9.488904,9.547716,9.589043,9.613160,9.620395,9.611121,9.585759,9.544772,9.488664,9.417980,9.333296,9.235223,9.124401,9.001494,8.867191,8.722196,8.567232,8.403032,8.230339,8.049900,7.862464,7.668776,7.469579,7.265606,7.057578,6.846204,6.632174,6.416157,6.198804,5.980737,5.762554,5.544823,5.328085,5.112845,4.899578,4.688726,4.480693,4.275851,4.074535,3.877042,3.683637,3.494546,3.309961,3.130037,2.954896,2.784627,2.619283,2.458888,2.303434,2.152881,2.007163,1.866187,1.729831,1.597952,1.470381,1.346929,1.227385,1.111521,0.999090,0.889830,0.783466,0.679706,0.578252,0.478791,0.381005,0.284567,0.189144,0.094402,0.000000
0.000000,0.445609,0.890225,1.332861,1.772532,2.208266,2.639100,3.064088,3.482301,3.892831,4.294795,4.687335,5.069623,5.440863,5.800292,6.147185,6.480856,6.800661,7.105997,7.396309,7.671088,7.929872,8.172253,8.397872,8.606421,8.797649,8.971355,9.127397,9.265683,9.386179,9.488904,9.573932,9.641390,9.691456,9.724361,9.740385,9.739856,9.723150,9.690684,9.642919,9.580357,9.503535,9.413024,9.309426,9.193374,9.065523,8.926549,8.777151,8.618038,8.449933,8.273567,8.089676,7.898996,7.702262,7.500204,7.293544,7.082991,6.869241,6.652973,6.434847,6.215497,5.995538,5.775556,5.556107,5.337719,5.120889,4.906080,4.693721,4.484207,4.277898,4.075118,3.876154,3.681257,3.490644,3.304494,3.122952,2.946128,2.774097,2.606902,2.444553,2.287030,2.134282,1.986229,1.842764,1.703755,1.569043,1.438447,1.311765,1.188773,1.069229,0.952875,0.839435,0.728622,0.620134,0.513659,0.408877,0.305457,0.203065,0.101360,0.000000
0.000000,0.442324,0.883707,1.323211,1.759901,2.192854,2.621153,3.043897,3.460200,3.869193,4.270028,4.661881,5.043953,5.415473,5.775700,6.123925,6.459475,6.781713,7.090040,7.383901,7.662780,7.926206,8.173756,8.405051,8.619763,8.817613,8.998371,9.161861,9.307956,9.436581,9.547716,9.641390,9.717685,9.776734,9.818720,9.843876,9.852481,9.844864,9.821394,9.782488,9.728601,9.660225,9.577892,9.482164,9.373635,9.252925,9.120681,8.977570,8.824275,8.661498,8.489948,8.310345,8.123413,7.929877,7.730459,7.525878,7.316843,7.104053,6.888191,6.669926,6.449904,6.228751,6.007069,5.785432,5.564386,5.344449,5.126105,4.909807,4.695973,4.484987,4.277197,4.072916,3.872421,3.675950,3.483710,3.295866,3.112553,2.933868,2.759875,2.590603,2.426051,2.266185,2.110941,1.960227,1.813922,1.671881,1.533933,1.399883,1.269516,1.142595,1.018867,0.898059,0.779887,0.664050,0.550236,0.438125,0.327385,0.217679,0.108666,0.000000
0.000000,0.438091,0.875295,1.310727,1.743504,2.172754,2.597610,3.017217,3.430735,3.837337,4.236213,4.626575,5.007655,5.378710,5.739022,6.087902,6.424692,6.748764,7.059525,7.356420,7.638929,7.906575,8.158919,8.395566,8.616167,8.820416,9.008056,9.178876,9.332714,9.469457,9.589043,9.691456,9.776734,9.844963,9.896276,9.930858,9.948939,9.950797,9.936754,9.907176,9.862471,9.803087,9.729509,9.642257,9.541885,9.428976,9.304140,9.168011,9.021245,8.864515,8.698508,8.523925,8.341472,8.151860,7.955804,7.754014,7.547197,7.336051,7.121262,6.903504,6.683433,6.461684,6.238872,6.015588,5.792395,5.569829,5.348396,5.128569,4.910790,4.695467,4.482971,4.273641,4.067777,3.865645,3.667472,3.473451,3.283738,3.098453,2.917683,2.741477,2.569854,2.402798,2.240262,2.082171,1.928419,1.778872,1.633371,1.491732,1.353748,1.219190,1.087812,0.959346,0.833511,0.710009,0.588531,0.468757,0.350356,0.232992,0.116322,0.000000
0.000000,0.432964,0.865096,1.295566,1.723549,2.148222,2.568773,2.984395,3.394295,3.797689,4.193811,4.581909,4.961248,5.331116,5.690821,6.039694,6.377093,6.702405,7.015042,7.314452,7.600114,7.871543,8.128289,8.369942,8.596131,8.806528,9.000846,9.178842,9.340320,9.485127,9.613160,9.724361,9.818720,9.896276,9.957114,10.001367,10.029216,10.040886,10.036650,10.016824,9.981765,9.931872,9.867584,9.789376,9.697758,9.593272,9.476490,9.348011,9.208457,9.058471,8.898716,8.729866,8.552610,8.367642,8.175663,7.977374,7.773474,7.564660,7.351616,7.135020,6.915533,6.693799,6.470444,6.246072,6.021262,5.796566,5.572510,5.349588,5.128264,4.908967,4.692095,4.478007,4.267031,4.059455,3.855533,3.655481,3.459480,3.267672,3.080167,2.897036,2.718318,2.544018,2.374107,2.208526,2.047186,1.889966,1.736722,1.587281,1.441447,1.299000,1.159701,1.023290,0.889491,0.758011,0.628545,0.500775,0.374373,0.249005,0.124329,0.000000
0.000000,0.426996,0.853217,1.277892,1.700251,2.119526,2.534958,2.945793,3.351285,3.750698,4.143308,4.528401,4.905280,5.273264,5.631688,5.979908,6.317299,6.643262,6.957220,7.258624,7.546954,7.821718,8.082458,8.328749,8.560203,8.776466,8.977226,9.162209,9.331184,9.483961,9.620395,9.740385,9.843876,9.930858,10.001367,10.055486,10.093343,10.115113,10.121016,10.111314,10.086315,10.046367,9.991859,9.923219,9.840911,9.745434,9.637317,9.517121,9.385433,9.242864,9.090044,8.927624,8.756266,8.576648,8.389452,8.195366,7.995082,7.789287,7.578664,7.363891,7.145631,6.924534,6.701236,6.476350,6.250470,6.024163,5.797973,5.572412,5.347964,5.125083,4.904185,4.685658,4.469849,4.257074,4.047610,3.841699,3.639543,3.441312,3.247135,3.057109,2.871293,2.689713,2.512359,2.339192,2.170137,2.005093,1.843928,1.686483,1.532574,1.381993,1.234509,1.089872,0.947813,0.808045,0.670270,0.534173,0.399432,0.265716,0.132686,0.000000
0.000000,0.420245,0.839775,1.257875,1.673834,2.086943,2.496494,2.901788,3.302128,3.696827,4.085204,4.466588,4.840320,5.205749,5.562243,5.909181,6.245960,6.571996,6.886723,7.189600,7.480106,7.757747,8.022059,8.272602,8.508972,8.730793,8.937729,9.129474,9.305765,9.466376,9.611121,9.739856,9.852481,9.948939,10.029216,10.093343,10.141398,10.173503,10.189822,10.190567,10.175992,10.146393,10.102108,10.043515,9.971029,9.885104,9.786226,9.674913,9.551713,9.417201,9.271976,9.116657,8.951882,8.778302,8.596583,8.407395,8.211417,8.009326,7.801801,7.589514,7.373130,7.153303,6.930672,6.705861,6.479474,6.252093,6.024275,5.796551,5.569425,5.343369,5.118824,4.896197,4.675862,4.458156,4.243383,4.031806,3.823655,3.619122,3.418361,3.221491,3.028594,2.839717,2.654872,2.474038,2.297160,2.124153,1.954902,1.789263,1.627066,1.468116,1.312192,1.159056,1.008447,0.860088,0.713687,0.568938,0.425524,0.283118,0.141390,0.000000
0.000000,0.412769,0.824884,1.235688,1.644529,2.050755,2.453716,2.852764,3.247256,3.636552,4.020018,4.397026,4.766954,5.129188,5.483126,5.828175,6.163753,6.489293,6.804244,7.108072,7.400260,7.680313,7.947760,8.202152,8.443068,8.670114,8.882928,9.081178,9.264568,9.432836,9.585759,9.723150,9.844864,9.950797,10.040886,10.115113,10.173503,10.216122,10.243084,10.254546,10.250707,10.231810,10.198141,10.150025,10.087829,10.011957,9.922849,9.820979,9.706854,9.581009,9.444008,9.296437,9.138903,8.972033,8.796468,8.612859,8.421869,8.224163,8.020409,7.811273,7.597418,7.379497,7.158154,6.934018,6.707701,6.479797,6.250877,6.021487,5.792147,5.563350,5.335556,5.109194,4.884662,4.662318,4.442491,4.225469,4.011506,3.800817,3.593582,3.389942,3.190003,2.993833,2.801468,2.612906,2.428113,2.247022,2.069535,1.895527,1.724841,1.557297,1.392690,1.230790,1.071351,0.914105,0.758770,0.605048,0.452632,0.301202,0.150435,0.000000
0.000000,0.404629,0.808663,1.211507,1.612568,2.011252,2.406965,2.799115,3.187109,3.570360,3.948278,4.320280,4.685784,5.044213,5.394996,5.737568,6.071373,6.395863,6.710500,7.014761,7.308135,7.590128,7.860264,8.118085,8.363157,8.595069,8.813436,9.017901,9.208136,9.383847,9.544772,9.690684,9.821394,9.936754,10.036650,10.121016,10.189822,10.243084,10.280861,10.303255,10.310411,10.302517,10.279805,10.242548,10.191061,10.125696,10.046846,9.954938,9.850435,9.733832,9.605651,9.466445,9.316787,9.157274,8.988522,8.811158,8.625826,8.433174,8.233859,8.028537,7.817864,7.602491,7.383062,7.160210,6.934552,6.706691,6.477209,6.246665,6.015597,5.784512,5.553890,5.324182,5.095804,4.869141,4.644541,4.422318,4.202749,3.986075,3.772499,3.562186,3.355266,3.151831,2.951937,2.755606,2.562824,2.373545,2.187691,2.005153,1.825792,1.649445,1.475921,1.305007,1.136467,0.970048,0.805478,0.642473,0.480734,0.319953,0.159815,0.000000
0.000000,0.395882,0.791231,1.185511,1.578187,1.968725,2.356588,2.741237,3.122136,3.498743,3.870520,4.236926,4.597422,4.951466,5.298523,5.638056,5.969535,6.292433,6.606228,6.910410,7.204475,7.487930,7.760298,8.021116,8.269936,8.506333,8.729902,8.940261,9.137054,9.319954,9.488664,9.642919,9.782488,9.907176,10.016824,10.111314,10.190567,10.254546,10.303255,10.336742,10.355097,10.358453,10.346987,10.320919,10.280508,10.226057,10.157906,10.076437,9.982063,9.875236,9.756438,9.626180,9.485003,9.333470,9.172166,9.001694,8.822674,8.635735,8.441517,8.240665,8.033825,7.821642,7.604758,7.383804,7.159403,6.932162,6.702673,6.471506,6.239210,6.006310,5.773302,5.540656,5.308809,5.078166,4.849098,4.621943,4.397001,4.174536,3.954776,3.737912,3.524095,3.313443,3.106035,2.901915,2.701092,2.503541,2.309204,2.117993,1.929789,1.744444,1.561786,1.381618,1.203720,1.027854,0.853762,0.681173,0.509801,0.339351,0.169520,0.000000
0.000000,0.386591,0.772708,1.157877,1.541623,1.923467,2.302931,2.679532,3.052784,3.422199,3.787285,4.147546,4.502485,4.851600,5.194387,5.530344,5.858964,6.179745,6.492182,6.795779,7.090040,7.374478,7.648616,7.911985,8.164130,8.404611,8.633004,8.848907,9.051938,9.241739,9.417980,9.580357,9.728601,9.862471,9.981765,10.086315,10.175992,10.250707,10.310411,10.355097,10.384800,10.399599,10.399614,10.385010,10.355993,10.312811,10.255754,10.185151,10.101370,10.004813,9.895920,9.775162,9.643038,9.500077,9.346832,9.183876,9.011803,8.831219,8.642746,8.447011,8.244650,8.036297,7.822587,7.604151,7.381611,7.155576,6.926645,6.695397,6.462392,6.228167,5.993235,5.758080,5.523161,5.288901,5.055694,4.823899,4.593839,4.365803,4.140042,3.916771,3.696166,3.478369,3.263484,3.051578,2.842682,2.636796,2.433882,2.233875,2.036675,1.842155,1.650163,1.460518,1.273021,1.087447,0.903559,0.721098,0.539795,0.359371,0.179537,0.000000
0.000000,0.376814,0.753214,1.128785,1.503110,1.875770,2.246342,2.614397,2.979504,3.341224,3.699113,4.052722,4.401594,4.745267,5.083274,5.415142,5.740394,6.058549,6.369125,6.671639,6.965607,7.250549,7.525988,7.791454,8.046485,8.290630,8.523450,8.744521,8.953439,9.149818,9.333296,9.503535,9.660225,9.803087,9.931872,10.046367,10.146393,10.231810,10.302517,10.358453,10.399599,10.425977,10.437653,10.434735,10.417375,10.385767,10.340148,10.280793,10.208020,10.122185,10.023679,9.912930,9.790397,9.656570,9.511964,9.357123,9.192610,9.019006,8.836908,8.646927,8.449680,8.245790,8.035884,7.820585,7.600513,7.376278,7.148480,6.917705,6.684521,6.449477,6.213098,5.975884,5.738310,5.500818,5.263823,5.027703,4.792806,4.559442,4.327886,4.098377,3.871118,3.646274,3.423972,3.204305,2.987329,2.773065,2.561503,2.352596,2.146269,1.942417,1.740907,1.541582,1.344259,1.148736,0.954792,0.762188,0.570673,0.379985,0.189853,0.000000
0.000000,0.366610,0.732866,1.098410,1.462883,1.825923,2.187163,2.546229,2.902741,3.256312,3.606544,3.953034,4.295368,4.633123,4.965868,5.293163,5.614559,5.929601,6.237827,6.538771,6.831962,7.116929,7.393199,7.660301,7.917769,8.165142,8.401969,8.627809,8.842235,9.044837,9.235223,9.413024,9.577892,9.729509,9.867584,9.991859,10.102108,10.198141,10.279805,10.346987,10.399614,10.437653,10.461113,10.470050,10.464557,10.444774,10.410882,10.363107,10.301712,10.227002,10.139323,10.039053,9.926610,9.802441,9.667025,9.520869,9.364502,9.198479,9.023370,8.839762,8.648253,8.449453,8.243973,8.032428,7.815431,7.593591,7.367507,7.137768,6.904948,6.669604,6.432272,6.193465,5.953672,5.713354,5.472942,5.232836,4.993404,4.754979,4.517860,4.282310,4.048554,3.816783,3.587150,3.359772,3.134731,2.912074,2.691812,2.473925,2.258363,2.045042,1.833854,1.624663,1.417310,1.211614,1.007374,0.804374,0.602382,0.401158,0.200449,0.000000
0.000000,0.356039,0.711781,1.066926,1.421172,1.774213,2.125736,2.475420,2.822938,3.167951,3.510111,3.849058,4.184422,4.515818,4.842852,5.165117,5.482195,5.793655,6.099060,6.397960,6.689899,6.974416,7.251044,7.519316,7.778761,8.028913,8.269310,8.499497,8.719027,8.927468,9.124401,9.309426,9.482164,9.642257,9.789376,9.923219,10.043515,10.150025,10.242548,10.320919,10.385010,10.434735,10.470050,10.490951,10.497479,10.489718,10.467794,10.431876,10.382178,10.318951,10.242490,10.153127,10.051232,9.937209,9.811497,9.674562,9.526901,9.369034,9.201504,9.024870,8.839710,8.646611,8.446171,8.238992,8.025676,7.806827,7.583042,7.354908,7.123003,6.887889,6.650110,6.410191,6.168633,5.925912,5.682476,5.438744,5.195103,4.951909,4.709482,4.468108,4.228038,3.989488,3.752635,3.517622,3.284558,3.053513,2.824527,2.597605,2.372721,2.149819,1.928814,1.709595,1.492028,1.275956,1.061202,0.847573,0.634862,0.422849,0.211306,0.000000
0.000000,0.345157,0.690073,1.034504,1.378203,1.720919,2.062392,2.402354,2.740528,3.076623,3.410340,3.741362,4.069362,4.393994,4.714901,5.031710,5.344032,5.651466,5.953594,6.249989,6.540210,6.823808,7.100326,7.369297,7.630253,7.882724,8.126240,8.360332,8.584538,8.798407,9.001494,9.193374,9.373635,9.541885,9.697758,9.840911,9.971029,10.087829,10.191061,10.280508,10.355993,10.417375,10.464557,10.497479,10.516128,10.520530,10.510758,10.486925,10.449189,10.397751,10.332853,10.254778,10.163846,10.060417,9.944884,9.817674,9.679245,9.530082,9.370695,9.201615,9.023392,8.836593,8.641794,8.439582,8.230548,8.015284,7.794381,7.568424,7.337991,7.103646,6.865938,6.625402,6.382548,6.137865,5.891817,5.644838,5.397337,5.149686,4.902230,4.655277,4.409102,4.163944,3.920008,3.677462,3.436441,3.197043,2.959334,2.723346,2.489081,2.256510,2.025574,1.796190,1.568250,1.341624,1.116161,0.891695,0.668043,0.445012,0.222400,0.000000
0.000000,0.334020,0.667853,1.001310,1.334197,1.666315,1.997457,2.327406,2.655934,2.982799,3.307745,3.630502,3.950783,4.268283,4.582681,4.893637,5.200793,5.503776,5.802193,6.095638,6.383687,6.665906,6.941845,7.211046,7.473044,7.727365,7.973533,8.211073,8.439508,8.658368,8.867191,9.065523,9.252925,9.428976,9.593272,9.745434,9.885104,10.011957,10.125696,10.226057,10.312811,10.385767,10.444774,10.489718,10.520530,10.537183,10.539691,10.528115,10.502557,10.463163,10.410123,10.343668,10.264068,10.171636,10.066718,9.949698,9.820993,9.681049,9.530340,9.369367,9.198650,9.018728,8.830157,8.633502,8.429340,8.218249,8.000810,7.777603,7.549201,7.316169,7.079060,6.838412,6.594744,6.348555,6.100323,5.850498,5.599503,5.347732,5.095549,4.843285,4.591238,4.339671,4.088815,3.838864,3.589980,3.342290,3.095886,2.850831,2.607152,2.364851,2.123898,1.884239,1.645794,1.408462,1.172121,0.936634,0.701847,0.467596,0.233707,0.000000
0.000000,0.322682,0.645229,0.967504,1.289366,1.610666,1.931247,2.250942,2.569569,2.886935,3.202828,3.517022,3.829269,4.139304,4.446843,4.751579,5.053186,5.351320,5.645612,5.935678,6.221115,6.501502,6.776402,7.045366,7.307932,7.563628,7.811976,8.052491,8.284689,8.508084,8.722196,8.926549,9.120681,9.304140,9.476490,9.637317,9.786226,9.922849,10.046846,10.157906,10.255754,10.340148,10.410882,10.467794,10.510758,10.539691,10.554555,10.555352,10.542132,10.514985,10.474046,10.419495,10.351549,10.270471,10.176561,10.070155,9.951626,9.821381,9.679856,9.527514,9.364843,9.192355,9.010578,8.820056,8.621343,8.415003,8.201605,7.981717,7.755907,7.524736,7.288757,7.048510,6.804521,6.557297,6.307325,6.055070,5.800969,5.545435,5.288850,5.031566,4.773904,4.516153,4.258566,4.001367,3.744743,3.488849,3.233808,2.979710,2.726615,2.474552,2.223525,1.973509,1.724456,1.476296,1.228938,0.982276,0.736189,0.490543,0.245196,0.000000
